                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 2.8815,                  3.676,                 3.1948,                0.55512,                0.04893,                0.04329,                0.01629,                 2.2804,                 2.6986,                 2.4152,             0.00030268,             0.00030268,             0.00030268
                      1,                 2.0851,                  2.453,                  2.123,                0.25088,                0.15409,                0.11161,                0.04954,                 1.9521,                 2.2864,                 1.9595,             0.00054571,             0.00054571,             0.00054571
                      2,                 1.8665,                 2.0909,                 1.8664,                0.38568,                0.19721,                0.16072,                0.07868,                 1.7721,                 1.9148,                  1.778,             0.00072876,             0.00072876,             0.00072876
                      3,                 1.7335,                 1.8739,                 1.7344,                 0.3509,                0.25664,                0.21549,                0.10869,                 1.6555,                 1.7194,                 1.6522,             0.00063903,             0.00063903,             0.00063903
                      4,                 1.6503,                 1.7415,                 1.6602,                0.35168,                 0.2891,                0.25076,                0.13553,                  1.571,                 1.6013,                 1.5754,             0.00063903,             0.00063903,             0.00063903
                      5,                 1.5861,                 1.6363,                 1.6036,                0.41585,                0.32319,                0.29836,                0.16547,                 1.5071,                 1.4898,                 1.5239,             0.00054904,             0.00054904,             0.00054904
                      6,                 1.5332,                 1.5518,                 1.5596,                0.44798,                0.34473,                0.32697,                0.18626,                 1.4586,                 1.4243,                 1.4881,             0.00045904,             0.00045904,             0.00045904
                      7,                 1.4908,                 1.4863,                 1.5235,                0.46543,                 0.3599,                0.35226,                0.20476,                  1.425,                  1.369,                 1.4565,             0.00036905,             0.00036905,             0.00036905
                      8,                 1.4554,                 1.4294,                  1.493,                0.49646,                0.37111,                0.37762,                0.22206,                 1.3993,                  1.327,                 1.4371,             0.00027906,             0.00027906,             0.00027906
                      9,                 1.4282,                  1.386,                 1.4734,                0.50587,                0.37662,                0.39002,                 0.2322,                 1.3844,                 1.3005,                 1.4238,             0.00018907,             0.00018907,             0.00018907
